"FACILITY/SITE ID","FACILITY/SITE NAME","FACILITY/SITE ADDRESS","CITY","COUNTY","DISTRICT","DOCUMENT DATE","DATE RECEIVED","DOCUMENT TYPE","SUBJECT","PERMIT NUMBER","FILE TYPE","FILE SIZE","FILE PATH"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-21-2017","09-23-2020","CHEMICAL AND RADIOLOGICAL RELATED","2017-07_FLUORIDES","",".pdf","204.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.1324344.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-06-2017","07-06-2017","CLEARANCE RELATED","0126379-098-DS-C BAYSIDE TERRACE PHASES 1 & 2 PERMIT","",".pdf","478.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.896280.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2017","08-10-2017","MONTHLY OPERATION REPORTS","JULY 2017 MOR","",".pdf","200.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.1252575.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2017","08-10-2017","MONTHLY OPERATION REPORTS","JULY 2017 FL MOR","",".pdf","267.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.1252574.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2017","08-10-2017","BACTERIOLOGICAL RELATED","JULY 2017 BACTE & COC","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.1252573.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2017","09-13-2017","BACTERIOLOGICAL RELATED","07-2017 BACT","",".pdf","706.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.916472.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2017","09-13-2017","BACTERIOLOGICAL RELATED","07-2017 BACT","",".pdf","570.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.916473.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-29-2017","06-29-2017","CLEARANCE RELATED","0126379-098-DS/C BAYSIDE TERRACE PHASES 1 & 2 WATER DISTRIBUTION ANALYSIS","",".pdf","1.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.894642.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-29-2017","06-29-2017","CLEARANCE RELATED","0126379-098-DS/C BAYSIDE TERRACE PHASES 1 & 2 WATER APPLICATION","",".pdf","2.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.894640.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-29-2017","06-29-2017","CLEARANCE RELATED","0126379-098-DS/C BAYSIDE TERRACE PHASES 1 & 2 REVISED WATER APPLICATION","",".pdf","887.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.894639.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-29-2017","06-29-2017","CLEARANCE RELATED","0126379-098-DS/C BAYSIDE TERRACE PHASES 1 & 2 RAI RESPONSE TRANSMITTAL","",".pdf","118.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.894635.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-29-2017","06-29-2017","CLEARANCE RELATED","0126379-098-DS/C BAYSIDE TERRACE PHASES 1 & 2 RAI RESPONSE","",".pdf","549.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.894636.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-29-2017","06-29-2017","CLEARANCE RELATED","0126379-098-DS/C BAYSIDE TERRACE PHASES 1 & 2 CHECKLIST","",".pdf","627.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.894634.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-29-2017","06-29-2017","CLEARANCE RELATED","0126379-098-DS/C BAYSIDE TERRACE PHASES 1 & 2 2ND CLARIFICATION EMAIL TRANSMITTAL","",".pdf","122.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.894632.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-29-2017","06-29-2017","CLEARANCE RELATED","0126379-098-DS/C BAYSIDE TERRACE PHASES 1 & 2 2ND CLARIFICATION EMAIL RESPONSE","",".pdf","559.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.894630.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-19-2017","06-19-2017","CONSUMER CONFIDENCE REPORT RELATED","2016 CCR & COD","",".pdf","9.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.896070.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-08-2017","06-08-2017","CONSUMER CONFIDENCE REPORT RELATED","2016 CCR","",".pdf","9.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.896066.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-07-2017","06-07-2017","REQUEST FOR ADDITIONAL INFORMATION","0126379-098-DS/C BAYSIDE TERRACE PHASE 1 & 2 RAIE-001","",".pdf","101.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.888470.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-06-2017","06-06-2017","CLEARANCE RELATED","0126379-095-DSGP/02 WOODLANDS SQUARE SITE MODIFICATIONS FINAL CLEARANCE","",".pdf","80.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.887801.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-05-2017","06-05-2017","CLEARANCE RELATED","0126379-095-DSGP/02 WOODLANDS SQUARE SITE MODIFICATIONS FINAL CLEARANCE APPLICATION & SUPPORTING DOC","",".pdf","34.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.911656.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-05-2017","06-05-2017","CLEARANCE RELATED","0126379-095-DSGP/02 WOODLANDS SQUARE SITE MODIFICATIONS FINAL CLEARANCE APPLICATION & SUPPORTING DOC","",".pdf","24.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.942925.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-01-2017","07-10-2017","MONTHLY OPERATION REPORTS","2017-06 FLUORIDE","",".pdf","168.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.900124.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-01-2017","08-11-2017","MONTHLY OPERATION REPORTS","06-2017 MOR","",".pdf","142.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.909076.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-01-2017","07-31-2017","BACTERIOLOGICAL RELATED","06-2017 BACT","",".pdf","2.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.904831.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-31-2017","05-31-2017","CROSS CONNECTION CONTROL RELATED","2016 CCC ANNUAL REPORT","",".pdf","247.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.886671.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-25-2017","05-25-2017","CLEARANCE RELATED","0126379-097 DOWNTOWN GALVANIZED WATER MAIN REPLACEMENT GENERAL PERMIT","",".pdf","480.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.885801.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-24-2017","05-24-2017","CLEARANCE RELATED","0126379-097 DOWNTOWN GALVANIZED WATER MAIN REPLACEMENT GENERAL PERMIT RESPONSE TO CLARIFICATION CORRECTION NEEDED","",".pdf","472.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.885375.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-24-2017","05-24-2017","CLEARANCE RELATED","0126379-097 DOWNTOWN GALVANIZED WATER MAIN REPLACEMENT GENERAL PERMIT CLARIFICATION CORRECTION NEEDED","",".pdf","257.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.885378.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-24-2017","05-24-2017","CLEARANCE RELATED","0126379-097 DOWNTOWN GALVANIZED WATER MAIN REPLACEMENT GENERAL PERMIT CHECKLIST","",".pdf","184.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.885380.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-24-2017","05-24-2017","CLEARANCE RELATED","0126379-097 DOWNTOWN GALVANIZED WATER MAIN REPLACEMENT GENERAL PERMIT APPLICATION","",".pdf","8.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.885379.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-01-2017","06-10-2017","MONTHLY OPERATION REPORTS","2017-05 FLUORIDE MOR","",".pdf","223.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.892725.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-01-2017","08-11-2017","MONTHLY OPERATION REPORTS","05-2017 MOR","",".pdf","227.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.909075.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","05-01-2017","06-10-2017","BACTERIOLOGICAL RELATED","2017-05 BACTE","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.892731.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-06-2017","04-06-2017","INCOMING CORRESPONDENCE","NOTIFICATION OF PROCESS CHANGE","",".pdf","36.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.874034.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-01-2017","05-10-2017","MONTHLY OPERATION REPORTS","2017-04 FLUORIDE MOR","",".pdf","239.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.883917.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-01-2017","08-11-2017","MONTHLY OPERATION REPORTS","04-2017 MOR","",".pdf","155.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.909074.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","04-01-2017","05-01-2017","BACTERIOLOGICAL RELATED","2017-04 BACTE","",".pdf","1.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.886657.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-09-2017","04-19-2017","CHEMICAL AND RADIOLOGICAL RELATED","2017-03_SECON-ODOR_INORG-BARIUM","",".pdf","538.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.909604.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2017","04-10-2017","MONTHLY OPERATION REPORTS","2017-03 FLUORIDE MOR","",".pdf","273.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.876270.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2017","03-10-2017","MONTHLY OPERATION REPORTS","2017-03 FLUORIDE","",".pdf","340.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.867162.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2017","08-11-2017","MONTHLY OPERATION REPORTS","03-2017 MOR","",".pdf","144.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.909072.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","03-01-2017","05-17-2017","BACTERIOLOGICAL RELATED","03-2017 BACT","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.883141.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-15-2017","02-15-2017","CLEARANCE RELATED","126379-096-DSGP/02BECKLUND TOWNHOMES PERMIT","",".pdf","480.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.858944.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-09-2017","02-09-2017","CLEARANCE RELATED","126379-096 BECKLUND TOWNHOMES GENERAL PERMIT RESPONSE TO REQUEST FOR CORRECTION AND CLARIFICATION","",".pdf","2.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.856678.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-07-2017","02-07-2017","CLEARANCE RELATED","126379-096 BECKLUND TOWNHOMES GENERAL PERMIT CLARIFICATION REQUEST EMAIL","",".pdf","179.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.855924.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-07-2017","02-07-2017","CLEARANCE RELATED","126379-096 BECKLUND TOWNHOMES GENERAL PERMIT CHECKLIST","",".pdf","183.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.855922.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-07-2017","02-07-2017","CLEARANCE RELATED","126379-096 BECKLUND TOWNHOMES GENERAL PERMIT BAC-T COURTESY EMAIL","",".pdf","180.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.855923.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-07-2017","02-07-2017","CLEARANCE RELATED","126379-096 BECKLUND TOWNHOMES GENERAL PERMIT APPLICATION","",".pdf","9.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.855921.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-01-2017","03-10-2017","MONTHLY OPERATION REPORTS","2017-02 FLUORIDE MOR","",".pdf","219.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.867131.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-01-2017","03-10-2017","MONTHLY OPERATION REPORTS","2017-02 FLUORIDE","",".pdf","337.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.867161.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-01-2017","08-11-2017","MONTHLY OPERATION REPORTS","02-2017 MOR","",".pdf","137.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.909071.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","02-01-2017","03-10-2017","BACTERIOLOGICAL RELATED","2017-02 BACTE","",".pdf","1020.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.867143.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","01-30-2017","03-09-2017","CHEMICAL AND RADIOLOGICAL RELATED","2017-03_INORG_SECON_SOC_VOC","",".pdf","578.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.909603.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","01-03-2017","01-03-2017","OPERATION AND MAINTENANCE MANUAL","GST INFO","",".pdf","64.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.850211.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","01-01-2017","08-11-2017","MONTHLY OPERATION REPORTS","01-2017 MOR","",".pdf","122.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.909070.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","01-01-2017","03-10-2017","BACTERIOLOGICAL RELATED","01-2017 BACT","",".pdf","410.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.865443.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-27-2016","12-27-2016","CLEARANCE RELATED","0126379-094-DSGP/02 WOODLANDS SQUARE SITE MODIFICATIONS PERMIT","",".pdf","297.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.844198.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-23-2016","12-23-2016","CLEARANCE RELATED","0126379-094-DSGP-02","",".pdf","8.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.962620.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-22-2016","12-22-2016","CLEARANCE RELATED","0126379-094-DSGP-02 WOODLANDS SQUARE SITE MODIFICATIONS UPDATED CHECKLIST","",".pdf","130.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.844121.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-22-2016","12-22-2016","CLEARANCE RELATED","0126379-094-DSGP-02 WOODLANDS SQUARE SITE MODIFICATIONS SAMPLING POINTS EMAIL","",".pdf","67.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.844122.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-22-2016","12-22-2016","CLEARANCE RELATED","0126379-094-DSGP-02 WOODLANDS SQUARE SITE MODIFICATIONS CHECKLIST","",".pdf","130.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.844118.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-01-2016","01-10-2017","MONTHLY OPERATION REPORTS","2016-12 FLUORIDE MOR","",".pdf","160.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.849801.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-01-2016","02-01-2017","MONTHLY OPERATION REPORTS","12-2016 MOR","",".pdf","140.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.854623.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","12-01-2016","01-30-2017","BACTERIOLOGICAL RELATED","12-2016 BACT","",".pdf","521.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.853916.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-01-2016","12-10-2016","MONTHLY OPERATION REPORTS","NOVEMBER 2016 MOR","",".pdf","179.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.844454.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-01-2016","12-10-2016","MONTHLY OPERATION REPORTS","2016-11 FLUORIDE MOR","",".pdf","297.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.841054.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","11-01-2016","12-10-2016","BACTERIOLOGICAL RELATED","2016-11 BACTE","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.841076.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-01-2016","11-10-2016","MONTHLY OPERATION REPORTS","OCTOBER 2016 MOR","",".pdf","132.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.839111.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-01-2016","11-10-2016","MONTHLY OPERATION REPORTS","2016-10 FLUORIDE MOR","",".pdf","364.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.836046.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","10-01-2016","12-05-2016","BACTERIOLOGICAL RELATED","2016-10 BACT","",".pdf","1012.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.838070.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","09-01-2016","10-10-2016","MONTHLY OPERATION REPORTS","SEPTEMBER 2016 MOR","",".pdf","141.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.839100.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","09-01-2016","10-10-2016","MONTHLY OPERATION REPORTS","2016-09 FLUORIDE MOR","",".pdf","365.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.824162.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-18-2016","08-18-2016","CHEMICAL AND RADIOLOGICAL RELATED","UCMR3 SAMPLES","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.813616.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-18-2016","08-18-2016","CHEMICAL AND RADIOLOGICAL RELATED","2016-08 UCMR3 RESAMPLES","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.820119.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-09-2016","08-09-2016","OUTGOING CORRESPONDENCE","2016 HURRICANE LETTER","",".pdf","1.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.806969.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-01-2016","09-10-2016","MONTHLY OPERATION REPORTS","AUGUST 2016 MOR","",".pdf","140.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.820301.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-01-2016","09-10-2016","MONTHLY OPERATION REPORTS","2016-08 FLUORIDE MOR","",".pdf","370.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.816122.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-01-2016","09-10-2016","DISINFECTION BYPRODUCTS RELATED","AUG 2016 DBP","",".pdf","548.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.818605.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-01-2016","09-10-2016","CHEMICAL AND RADIOLOGICAL RELATED","2016-08 FLUORIDE","",".pdf","368.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.816129.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-01-2016","09-23-2016","BACTERIOLOGICAL RELATED","2016-08 BACT","",".pdf","743.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.818857.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","08-01-2016","11-01-2016","BACTERIOLOGICAL RELATED","2016-08 BACT","",".pdf","534.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.829497.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2016","08-10-2016","MONTHLY OPERATION REPORTS","JULY 2016 MOR","",".pdf","7.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.810022.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2016","07-01-2016","CONSUMER CONFIDENCE REPORT RELATED","2015 CCR AND COD","",".pdf","1.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.804813.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","07-01-2016","08-10-2016","BACTERIOLOGICAL RELATED","2016-07 BACTE","",".pdf","2.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.810388.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-22-2016","06-22-2016","CONSUMER CONFIDENCE REPORT RELATED","2015 CCR","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.793996.1"
"6521417","OLDSMAR WATER SYSTEM","351 LAYFAYETTE BLVD","OLDSMAR","PINELLAS","SWD","06-01-2016","07-10-2016","MONTHLY OPERATION REPORTS","JUNE 2016 MOR","",".pdf","1.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/32.801774.1"
